2017-07-26 14:06:52,199 [Worker-3806] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl"]
2017-07-26 14:06:52,204 [Worker-3806] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 14:06:52,205 [Worker-3806] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 14:06:52,207 [Worker-3806] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 14:06:52,207 [Worker-3806] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 14:55:48,479 [Worker-3828] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 14:55:48,487 [Worker-3828] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 14:55:48,554 [Worker-3828] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl
2017-07-26 14:55:48,554 [Worker-3828] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-07-26 14:55:48,555 [Worker-3828] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl"]
2017-07-26 14:55:48,557 [Worker-3828] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 14:55:48,558 [Worker-3828] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 14:55:48,559 [Worker-3828] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 14:55:48,559 [Worker-3828] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 14:56:58,747 [Worker-3829] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 14:56:58,759 [Worker-3829] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 14:56:58,811 [Worker-3829] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl
2017-07-26 14:56:58,811 [Worker-3829] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-07-26 14:56:58,812 [Worker-3829] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl"]
2017-07-26 14:56:58,813 [Worker-3829] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 14:56:58,814 [Worker-3829] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 14:56:58,815 [Worker-3829] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 14:56:58,815 [Worker-3829] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 15:22:01,090 [Worker-3838] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 15:22:01,093 [Worker-3838] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-07-26 15:22:01,098 [Worker-3838] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 15:22:01,098 [Worker-3838] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 15:22:59,169 [Worker-3838] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 15:22:59,173 [Worker-3838] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-07-26 15:22:59,176 [Worker-3838] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 15:22:59,177 [Worker-3838] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 15:24:05,336 [Worker-3851] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 15:24:05,337 [Worker-3851] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-07-26 15:24:05,340 [Worker-3851] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 15:24:05,341 [Worker-3851] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 15:26:00,211 [Worker-3833] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 15:26:00,215 [Worker-3833] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-07-26 15:26:00,219 [Worker-3833] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 15:26:00,220 [Worker-3833] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 16:40:37,580 [Worker-3859] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 16:40:38,262 [Worker-3859] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 16:40:39,049 [Worker-3859] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl
2017-07-26 16:40:39,049 [Worker-3859] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-07-26 16:40:39,050 [Worker-3859] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl"]
2017-07-26 16:40:39,052 [Worker-3859] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 16:40:39,053 [Worker-3859] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 16:40:39,054 [Worker-3859] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 16:40:39,055 [Worker-3859] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:08:13,665 [Worker-3902] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:08:13,673 [Worker-3902] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:08:13,717 [Worker-3902] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl
2017-07-26 18:08:13,717 [Worker-3902] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-07-26 18:08:13,717 [Worker-3902] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl"]
2017-07-26 18:08:13,719 [Worker-3902] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 18:08:13,720 [Worker-3902] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:08:13,721 [Worker-3902] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 18:08:13,721 [Worker-3902] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:12:55,748 [Worker-3899] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:12:55,763 [Worker-3899] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:12:55,826 [Worker-3899] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl
2017-07-26 18:12:55,826 [Worker-3899] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-07-26 18:12:55,826 [Worker-3899] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl"]
2017-07-26 18:12:55,829 [Worker-3899] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 18:12:55,829 [Worker-3899] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:12:55,830 [Worker-3899] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 18:12:55,831 [Worker-3899] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:18:23,144 [Worker-3908] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:18:23,157 [Worker-3908] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:18:23,825 [Worker-3908] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl
2017-07-26 18:18:23,825 [Worker-3908] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-07-26 18:18:23,826 [Worker-3908] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl"]
2017-07-26 18:18:23,849 [Worker-3908] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 18:18:23,849 [Worker-3908] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:18:23,850 [Worker-3908] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 18:18:23,851 [Worker-3908] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:18:43,192 [Worker-3908] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:18:43,200 [Worker-3908] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:18:43,242 [Worker-3908] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl
2017-07-26 18:18:43,242 [Worker-3908] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-07-26 18:18:43,242 [Worker-3908] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl"]
2017-07-26 18:18:43,244 [Worker-3908] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 18:18:43,244 [Worker-3908] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:18:43,245 [Worker-3908] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 18:18:43,245 [Worker-3908] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:19:03,913 [Worker-3910] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:19:03,935 [Worker-3910] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:19:04,054 [Worker-3910] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl
2017-07-26 18:19:04,055 [Worker-3910] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-07-26 18:19:04,055 [Worker-3910] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl"]
2017-07-26 18:19:04,059 [Worker-3910] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 18:19:04,060 [Worker-3910] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:19:04,062 [Worker-3910] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 18:19:04,063 [Worker-3910] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:19:59,998 [Worker-3912] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-rt:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:20:00,016 [Worker-3912] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.glassfish.metro:webservices-rt:jar:2.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-07-26 18:20:00,093 [Worker-3912] INFO  o.e.m.c.i.embedder.EclipseLogger - Processing: file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl
2017-07-26 18:20:00,093 [Worker-3912] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252), build is platform dependent!
2017-07-26 18:20:00,093 [Worker-3912] INFO  o.e.m.c.i.embedder.EclipseLogger - jaxws:wsimport args: [-keep, -s, D:\RHB\RHB BAU\Diamond\ApplicationSource\generated\java\source, -d, D:\RHB\RHB BAU\Diamond\ApplicationSource\target\classes, -verbose, -Xnocompile, -target, 2.1, "file:/D:/RHB/RHB%20BAU/Diamond/ApplicationSource/src/main/webapp/WEB-INF/wsdl/premium/motor/premium_service.wsdl"]
2017-07-26 18:20:00,095 [Worker-3912] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-26 18:20:00,096 [Worker-3912] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-26 18:20:00,097 [Worker-3912] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
